    Blocking waiting for file lock on build directory
   Compiling warp v0.1.0 (/Users/tedczj/workspace/term4u/app)
    Finished `test` profile [unoptimized] target(s) in 31.53s
        PASS [   0.015s] (1175/1549) warp terminal::model::blocks::tests::test_emits_after_block_completed_event
        PASS [   0.011s] (1176/1549) warp terminal::model::blocks::tests::test_internal_consistency_of_block_height_summing
        PASS [   0.014s] (1177/1549) warp terminal::model::blocks::tests::test_first_non_hidden_block_by_index_in_range
        PASS [   0.063s] (1178/1549) warp terminal::model::block::tests::test_long_running_block_bottom_padding
        PASS [   0.014s] (1179/1549) warp terminal::model::blocks::tests::test_gap_after_banner
        PASS [   0.014s] (1180/1549) warp terminal::model::blocks::tests::test_insert_non_block_item
        PASS [   0.014s] (1181/1549) warp terminal::model::blocks::tests::test_interleaves_background_with_gaps
        PASS [   0.015s] (1182/1549) warp terminal::model::blocks::tests::test_invalid_iterm_image_does_not_render_in_script_execution_block
        PASS [   0.015s] (1183/1549) warp terminal::model::blocks::tests::test_iterm_image_early_output_routes_to_background_block
        PASS [   0.013s] (1184/1549) warp terminal::model::blocks::tests::test_iterm_image_renders_in_script_execution_block
        PASS [   0.014s] (1185/1549) warp terminal::model::blocks::tests::test_kitty_image_renders_in_script_execution_block
        PASS [   0.014s] (1186/1549) warp terminal::model::blocks::tests::test_kitty_store_only_does_not_render_in_script_execution_block
        PASS [   0.015s] (1187/1549) warp terminal::model::blocks::tests::test_kitty_image_early_output_routes_to_background_block
        PASS [   0.013s] (1188/1549) warp terminal::model::blocks::tests::test_remove_background_block_with_active_gap
        PASS [   0.015s] (1189/1549) warp terminal::model::blocks::tests::test_kitty_store_only_early_output_does_not_create_background_block
        PASS [   0.015s] (1190/1549) warp terminal::model::blocks::tests::test_matching_block_by_index
        PASS [   0.015s] (1191/1549) warp terminal::model::blocks::tests::test_removed_gap_with_banner
        PASS [   0.016s] (1192/1549) warp terminal::model::blocks::tests::test_remove_rich_content_block
        PASS [   0.049s] (1193/1549) warp terminal::model::blocks::selection::tests::test_smart_selection_in_single_block
        PASS [   0.019s] (1194/1549) warp terminal::model::blocks::tests::test_restore_block_that_wasnt_completed
        PASS [   0.017s] (1195/1549) warp terminal::model::blocks::tests::test_restore_blocks_with_local_status
        PASS [   0.052s] (1196/1549) warp terminal::model::blocks::selection::tests::test_smart_selection_in_multiple_blocks
        PASS [   0.019s] (1197/1549) warp terminal::model::blocks::tests::test_restore_block_that_wasnt_started
        PASS [   0.017s] (1198/1549) warp terminal::model::blocks::tests::test_restore_completed_blocks
        PASS [   0.016s] (1199/1549) warp terminal::model::blocks::tests::test_script_execution_block
        PASS [   0.013s] (1200/1549) warp terminal::model::blocks::tests::test_seek_down_to_next_grid_inverted_blocklist
        PASS [   0.014s] (1201/1549) warp terminal::model::blocks::tests::test_seek_down_to_next_grid
        PASS [   0.013s] (1202/1549) warp terminal::model::blocks::tests::test_seek_up_to_next_grid
        PASS [   0.013s] (1203/1549) warp terminal::model::blocks::tests::test_seek_up_to_next_grid_inverted_blocklist
        PASS [   0.013s] (1204/1549) warp terminal::model::blocks::tests::test_zero_sized_kitty_early_output_does_not_create_background_block
        PASS [   0.015s] (1205/1549) warp terminal::model::blocks::tests::test_update_padding_block_heights
        PASS [   0.015s] (1206/1549) warp terminal::model::blocks::tests::unfiltered_transcript_scope_shows_restored_blocks_with_legacy_visibility
        PASS [   0.017s] (1207/1549) warp terminal::model::blocks::tests::test_session_restoration_separator
        PASS [   0.015s] (1208/1549) warp terminal::model::blocks::tests::visible_bootstrap_block_event_fires_when_script_execution_becomes_visible
        PASS [   0.014s] (1209/1549) warp terminal::model::early_output::tests::test_background_triggers_wakeup
        PASS [   0.013s] (1210/1549) warp terminal::model::lifecycle::tests::lifecycle_coordinator_accepts_novel_completion_recovery_when_enabled
        PASS [   0.012s] (1211/1549) warp terminal::model::lifecycle::tests::lifecycle_coordinator_gates_novel_completion_recovery
        PASS [   0.012s] (1212/1549) warp terminal::model::lifecycle::tests::lifecycle_coordinator_records_only_conservative_or_recovery_transitions
        PASS [   0.015s] (1213/1549) warp terminal::model::early_output::tests::test_lazy_background_insertion
        PASS [   0.014s] (1214/1549) warp terminal::model::early_output::tests::test_queued_typeahead_shell_reported
        PASS [   0.015s] (1215/1549) warp terminal::model::early_output::tests::test_queued_typeahead_input_matching
        PASS [   0.012s] (1216/1549) warp terminal::model::lifecycle::tests::lifecycle_telemetry_is_rate_limited_per_transition_key
        PASS [   0.015s] (1217/1549) warp terminal::model::lifecycle::tests::lifecycle_phase_reconciliation_requires_compatible_live_evidence
        PASS [   0.012s] (1218/1549) warp terminal::model::lifecycle::tests::transition_matrix_preserves_normal_flow_and_plans_safe_completion_recovery
        PASS [   0.014s] (1219/1549) warp terminal::model::session::command_executor::in_band_command_executor::tests::test_clears_running_and_pending_commands_on_cancellation
        PASS [   0.013s] (1220/1549) warp terminal::model::session::command_executor::in_band_command_executor::tests::test_commands_are_cleared_if_controller_cancels_command
        PASS [   0.013s] (1221/1549) warp terminal::model::session::command_executor::in_band_command_executor::tests::test_commands_are_not_cleared_if_controller_cancels_different_command
        PASS [   0.012s] (1222/1549) warp terminal::model::session::command_executor::in_band_command_executor::tests::test_emits_successful_command_output
        PASS [   0.018s] (1223/1549) warp terminal::model::session::command_executor::in_band_command_executor::tests::test_cancelling_command_queues_up_next_command_command
        PASS [   0.015s] (1224/1549) warp terminal::model::session::command_executor::in_band_command_executor::tests::test_commands_are_cleared_if_execute_command_future_is_aborted
        PASS [   0.014s] (1225/1549) warp terminal::model::session::command_executor::in_band_command_executor::tests::test_runs_commands_serially
        PASS [   0.016s] (1226/1549) warp terminal::model::session::command_executor::in_band_command_executor::tests::test_emits_error_command_output
        PASS [   0.015s] (1227/1549) warp terminal::model::session::test::can_resolve_cwd_to_native_path_accepts_posix_path
        PASS [   0.016s] (1228/1549) warp terminal::model::session::command_executor::in_band_command_executor::tests::test_runs_commands_serially_after_failed_command
        PASS [   0.014s] (1229/1549) warp terminal::model::session::test::test_set_env_var_emits_event
        PASS [   0.014s] (1230/1549) warp terminal::model::session::test::test_set_env_var_emits_no_event_when_no_change
        PASS [   0.020s] (1231/1549) warp terminal::model::session::test::test_malicious_histfile_path_does_not_execute_injected_commands
        PASS [   0.013s] (1232/1549) warp terminal::model::terminal_model::tests::command_finished_recovers_unknown_started_block_with_real_exit_code
        PASS [   0.012s] (1233/1549) warp terminal::model::terminal_model::tests::compare_within_block_points
        PASS [   0.013s] (1234/1549) warp terminal::model::terminal_model::tests::completions_are_emitted_in_the_order_the_shell_sent_them
        PASS [   0.024s] (1235/1549) warp terminal::model::session::command_executor::local_command_executor::tests::unix::dropping_command_future_kills_descendant_process
        PASS [   0.026s] (1236/1549) warp terminal::model::session::command_executor::local_command_executor::tests::unix::cancel_active_commands_kills_descendant_process
        PASS [   0.013s] (1237/1549) warp terminal::model::terminal_model::tests::duplicate_and_colliding_completion_evidence_is_ignored
        PASS [   0.016s] (1238/1549) warp terminal::model::terminal_model::tests::accepted_precmd_and_preexec_target_the_block_list_while_the_alt_screen_is_active
        PASS [   0.015s] (1239/1549) warp terminal::model::terminal_model::tests::completion_replacement_span_saturates_an_out_of_range_pair_rather_than_panicking
        PASS [   0.013s] (1240/1549) warp terminal::model::terminal_model::tests::empty_and_syntax_error_commands_without_preexec_complete_as_execution
        PASS [   0.014s] (1241/1549) warp terminal::model::terminal_model::tests::ignores_multipart_non_inline_iterm_file_payload_without_overwriting_cwd_file
        PASS [   0.014s] (1242/1549) warp terminal::model::terminal_model::tests::ignores_non_inline_iterm_file_payload_without_overwriting_cwd_file
        PASS [   0.013s] (1243/1549) warp terminal::model::terminal_model::tests::local_terminal_rejects_dcs_hook_with_unregistered_session_id
        PASS [   0.013s] (1244/1549) warp terminal::model::terminal_model::tests::precmd_with_completion_metadata_completion_recovery_is_disabled_by_default
        PASS [   0.013s] (1245/1549) warp terminal::model::terminal_model::tests::precmd_with_completion_metadata_recovers_in_band_completion_and_reuses_cached_prompt
        PASS [   0.013s] (1246/1549) warp terminal::model::terminal_model::tests::precmd_with_completion_metadata_recovers_missing_completion_with_exact_side_effects
        PASS [   0.015s] (1247/1549) warp terminal::model::terminal_model::tests::normal_lifecycle_pipeline_emits_completion_and_prompt_side_effects_once
        PASS [   0.013s] (1248/1549) warp terminal::model::terminal_model::tests::precmd_with_completion_metadata_recovery_cleans_up_alt_screen_and_bracketed_paste
        PASS [   0.016s] (1249/1549) warp terminal::model::terminal_model::tests::precmd_with_completion_metadata_records_completion_mismatch_without_overwriting_completed_block
        PASS [   0.014s] (1250/1549) warp terminal::model::terminal_model::tests::repeated_precmd_with_completion_metadata_and_prompt_only_precmd_are_ignored
        PASS [   0.015s] (1251/1549) warp terminal::model::terminal_model::tests::repeated_and_executing_command_starts_are_safely_gated
        PASS [   0.016s] (1252/1549) warp terminal::model::terminal_model::tests::recovery_advances_finished_active_block_without_republishing_completion
        PASS [   0.042s] (1253/1549) warp terminal::model::session::command_executor::local_command_executor::tests::unix::completed_command_is_not_canceled_later
        PASS [   0.013s] (1254/1549) warp terminal::model::terminal_model::tests::set_custom_title
        PASS [   0.014s] (1255/1549) warp terminal::model::terminal_model::tests::repeated_precmd_with_completion_metadata_and_prompt_only_precmd_are_ignored_when_recovery_is_disabled
        PASS [   0.014s] (1256/1549) warp terminal::model::terminal_model::tests::ssh_bootstraps_if_blocklist_empty_and_reconciles_parent_return
        PASS [   0.013s] (1257/1549) warp terminal::model::terminal_model::tests::test_alt_screen_toggle
        PASS [   0.013s] (1258/1549) warp terminal::model::terminal_model::tests::test_alt_screen_selection_tracks_scroll
        PASS [   0.015s] (1259/1549) warp terminal::model::terminal_model::tests::take_typeahead_for_input_is_none_when_typeahead_is_empty
        PASS [   0.016s] (1260/1549) warp terminal::model::terminal_model::tests::take_typeahead_for_input_advances_incremental_typeahead
        PASS [   0.016s] (1261/1549) warp terminal::model::terminal_model::tests::terminal_exit_absorbs_later_lifecycle_inputs
        PASS [   0.010s] (1262/1549) warp terminal::model::terminal_model::tests::test_selected_blocks_is_selected
        PASS [   0.011s] (1263/1549) warp terminal::model::terminal_model::tests::test_selected_block_range_contains
        PASS [   0.013s] (1264/1549) warp terminal::model::terminal_model::tests::test_restored_blocks_on_different_host
        PASS [   0.016s] (1265/1549) warp terminal::model::terminal_model::tests::test_exit_alt_screen_on_command_finished
        PASS [   0.014s] (1266/1549) warp terminal::model::terminal_model::tests::test_reset_state
        PASS [   0.013s] (1267/1549) warp terminal::model::terminal_model::tests::test_selected_blocks_range_select
        PASS [   0.016s] (1268/1549) warp terminal::model::terminal_model::tests::test_rect_selection_in_alt_screen
        PASS [   0.014s] (1269/1549) warp terminal::model::terminal_model::tests::test_restored_empty_command_block
        PASS [   0.013s] (1270/1549) warp terminal::model::terminal_model::tests::test_selected_blocks_reset
        PASS [   0.012s] (1271/1549) warp terminal::model::terminal_model::tests::test_selected_blocks_sorted_ranges
        PASS [   0.013s] (1272/1549) warp terminal::model::terminal_model::tests::test_selected_blocks_toggle_off
        PASS [   0.049s] (1273/1549) warp terminal::model::terminal_model::tests::handles_inline_iterm_image_payload
        PASS [   0.014s] (1274/1549) warp terminal::model::terminal_model::tests::test_selected_blocks_toggle_on
        PASS [   0.015s] (1275/1549) warp terminal::model::terminal_model::tests::test_selected_blocks_tail
        PASS [   0.015s] (1276/1549) warp terminal::model::terminal_model::tests::test_unset_bracketed_paste_mode_on_command_finished
        PASS [   0.018s] (1277/1549) warp terminal::ref_tests::clear_underline
        PASS [   0.023s] (1278/1549) warp terminal::ref_tests::csi_rep
        PASS [   0.023s] (1279/1549) warp terminal::ref_tests::decaln_reset
        PASS [   0.022s] (1280/1549) warp terminal::ref_tests::delete_chars_reset
        PASS [   0.025s] (1281/1549) warp terminal::ref_tests::alt_reset
        PASS [   0.023s] (1282/1549) warp terminal::ref_tests::deccolm_reset
        PASS [   0.023s] (1283/1549) warp terminal::ref_tests::delete_lines
        PASS [   0.021s] (1284/1549) warp terminal::ref_tests::fish_cc
        PASS [   0.029s] (1285/1549) warp terminal::ref_tests::colored_reset
        PASS [   0.024s] (1286/1549) warp terminal::ref_tests::erase_chars_reset
        PASS [   0.020s] (1287/1549) warp terminal::ref_tests::indexed_256_colors
        PASS [   0.022s] (1288/1549) warp terminal::ref_tests::insert_blank_reset
        PASS [   0.023s] (1289/1549) warp terminal::ref_tests::issue_855
        PASS [   0.013s] (1290/1549) warp terminal::ref_tests::selective_erasure
        PASS [   0.025s] (1291/1549) warp terminal::ref_tests::ll
        PASS [   0.021s] (1292/1549) warp terminal::ref_tests::scroll_up_reset
        PASS [   0.024s] (1293/1549) warp terminal::ref_tests::newline_with_cursor_beyond_scroll_region
        PASS [   0.024s] (1294/1549) warp terminal::ref_tests::saved_cursor_alt
        PASS [   0.024s] (1295/1549) warp terminal::ref_tests::sgr
        PASS [   0.029s] (1296/1549) warp terminal::ref_tests::saved_cursor
        PASS [   0.025s] (1297/1549) warp terminal::ref_tests::tmux_git_log
        PASS [   0.024s] (1298/1549) warp terminal::ref_tests::tmux_htop
        PASS [   0.033s] (1299/1549) warp terminal::ref_tests::tab_rendering
        PASS [   0.021s] (1300/1549) warp terminal::ref_tests::vim_simple_edit
        PASS [   0.033s] (1301/1549) warp terminal::ref_tests::underline
        PASS [   0.024s] (1302/1549) warp terminal::ref_tests::vttest_insert
        PASS [   0.019s] (1303/1549) warp terminal::ref_tests::vttest_scroll
        PASS [   0.028s] (1304/1549) warp terminal::ref_tests::vttest_cursor_movement_1
        PASS [   0.028s] (1305/1549) warp terminal::ref_tests::vttest_origin_mode_1
        PASS [   0.025s] (1306/1549) warp terminal::ref_tests::vttest_origin_mode_2
        PASS [   0.026s] (1307/1549) warp terminal::ref_tests::wrapline_alt_toggle
        PASS [   0.014s] (1308/1549) warp terminal::settings::tests::osc52_default_is_deny
        PASS [   0.021s] (1309/1549) warp terminal::ref_tests::zsh_tab_completion
        PASS [   0.012s] (1310/1549) warp terminal::settings::tests::osc52_deserializes_all_variants_from_settings_value
        PASS [   0.030s] (1311/1549) warp terminal::ref_tests::vttest_tab_clear_set
        PASS [   0.013s] (1312/1549) warp terminal::settings::tests::osc52_deny_blocks_read_and_write
        PASS [   0.014s] (1313/1549) warp terminal::settings::tests::osc52_read_write_allows_both
        PASS [   0.013s] (1314/1549) warp terminal::settings::tests::osc52_rejects_unknown_variant
        PASS [   0.028s] (1315/1549) warp terminal::ref_tests::zerowidth
        PASS [   0.010s] (1316/1549) warp terminal::size_update_tests::headless_layout_update_uses_cell_dimensions
        PASS [   0.014s] (1317/1549) warp terminal::settings::tests::osc52_write_only_allows_write_but_not_read
        PASS [   0.014s] (1318/1549) warp terminal::size_update_tests::unchanged_headless_layout_has_no_dimension_change
        PASS [   0.014s] (1319/1549) warp terminal::ssh::util::tests::ssh_alias_expanded_commands
        PASS [   0.014s] (1320/1549) warp terminal::ssh::util::tests::ssh_interactive_shell_parsing
        PASS [   0.015s] (1321/1549) warp terminal::ssh::util::tests::ssh_gcloud_ssh_parsing
        PASS [   0.016s] (1322/1549) warp terminal::ssh::util::tests::ssh_digital_ocean_droplet_parsing
        PASS [   0.028s] (1323/1549) warp terminal::view::local_interaction_tests::closing_the_menu_does_not_take_focus_back_from_find
        PASS [   0.028s] (1324/1549) warp terminal::view::local_interaction_tests::dropping_paths_inserts_into_the_draft_without_running_it
        PASS [   0.030s] (1325/1549) warp terminal::view::local_interaction_tests::arrow_keys_recall_session_history_and_restore_the_draft
        PASS [   0.028s] (1326/1549) warp terminal::view::local_interaction_tests::escape_closes_the_context_menu_and_restores_input_focus
        PASS [   0.084s] (1327/1549) warp terminal::ref_tests::vim_24bitcolors_bce
        PASS [   0.089s] (1328/1549) warp terminal::ref_tests::vim_large_window_scroll
        PASS [   0.012s] (1329/1549) warp terminal::view::local_io::tests::l0_02_paste_plan_preserves_editor_text_and_rejects_native_control_injection
        PASS [   0.035s] (1330/1549) warp terminal::view::local_interaction_tests::multiline_vertical_navigation_stays_inside_the_editor
        PASS [   0.038s] (1331/1549) warp terminal::view::local_interaction_tests::menu_enter_runs_the_menu_action_not_the_draft_command
        PASS [   0.033s] (1332/1549) warp terminal::view::local_interaction_tests::terminal_paste_inserts_at_the_cursor_without_executing
        PASS [   0.014s] (1333/1549) warp terminal::view::local_io::tests::l0_07_clipboard_event_debug_does_not_disclose_payload
        PASS [   0.025s] (1334/1549) warp terminal::view::local_io::tests::l0_05_platform_drop_hits_input_and_output_once_but_not_outside
        PASS [   0.026s] (1335/1549) warp terminal::view::local_io::tests::l0_05_non_utf8_drop_is_atomic_and_never_lossy
        PASS [   0.054s] (1336/1549) warp terminal::view::local_io::tests::l0_02_native_paste_uses_parsed_mode_and_a_real_raw_pty
        PASS [   0.026s] (1337/1549) warp terminal::view::tests::alt_screen_right_click_opens_a_menu_that_close_dismisses
        PASS [   0.026s] (1338/1549) warp terminal::view::tests::alt_screen_wheel_and_mouse_events_reach_pty_without_holding_model_lock
        PASS [   0.028s] (1339/1549) warp terminal::view::tests::clear_moves_output_into_scrollback_without_deleting_history
        PASS [   0.029s] (1340/1549) warp terminal::view::tests::block_menu_copies_command_output_and_both
        PASS [   0.035s] (1341/1549) warp terminal::view::local_io::tests::l0_07_osc52_parser_obeys_separate_read_write_policy_and_exact_response
        PASS [   0.029s] (1342/1549) warp terminal::view::tests::clicking_output_without_dragging_returns_focus_to_the_input
        PASS [   0.064s] (1343/1549) warp terminal::view::local_io::tests::l0_02_multiline_confirmation_cancels_and_rejects_stale_requests
        PASS [   0.026s] (1344/1549) warp terminal::view::tests::copy_entries_are_disabled_without_a_selection_or_block_text
        PASS [   0.070s] (1345/1549) warp terminal::view::local_io::tests::l0_02_parsed_mode_changes_invalidate_a_pending_confirmation
        PASS [   0.028s] (1346/1549) warp terminal::view::tests::commands_submitted_during_bootstrap_wait_for_the_shell
        PASS [   0.013s] (1347/1549) warp terminal::writeable_pty::pty_controller::command_bytes_tests::powershell_command_execution_normalizes_linefeeds_to_carriage_returns
        PASS [   0.017s] (1348/1549) warp terminal::writeable_pty::pty_controller::command_bytes_tests::bracketed_paste_command_execution_preserves_crlf_for_posix_shells_off_windows
        PASS [   0.011s] (1349/1549) warp terminal::writeable_pty::pty_controller::command_bytes_tests::split_kill_buffer_write_returns_none_when_the_kill_buffer_is_not_the_prefix
        PASS [   0.014s] (1350/1549) warp terminal::writeable_pty::pty_controller::command_bytes_tests::split_kill_buffer_write_handles_a_command_with_no_content_gracefully
        PASS [   0.015s] (1351/1549) warp terminal::writeable_pty::pty_controller::command_bytes_tests::split_kill_buffer_write_does_not_split_the_other_three_shells
        PASS [   0.027s] (1352/1549) warp terminal::view::tests::right_clicking_a_block_opens_a_menu_with_local_entries_only
        PASS [   0.031s] (1353/1549) warp terminal::view::tests::page_keys_scroll_transcript_while_input_editor_is_focused
        PASS [   0.027s] (1354/1549) warp terminal::view::tests::right_mouse_down_opens_the_menu_anywhere_in_the_transcript
        PASS [   0.012s] (1355/1549) warp terminal::writeable_pty::pty_controller::command_bytes_tests::split_kill_buffer_write_splits_powershell_off_from_the_rest
        PASS [   0.039s] (1356/1549) warp terminal::view::tests::insert_into_input_moves_the_selection_into_the_input_box
        PASS [   0.037s] (1357/1549) warp terminal::view::tests::prompt_tracks_directory_branch_and_leaving_a_repository
        PASS [   0.014s] (1358/1549) warp terminal::writeable_pty::pty_controller::command_bytes_tests::unbracketed_paste_command_execution_preserves_lf_for_posix_shells
        PASS [   0.012s] (1359/1549) warp tests::app_keeps_default_secure_storage_service_name
        PASS [   0.016s] (1360/1549) warp terminal::writeable_pty::pty_controller::lifecycle_tests::rejected_and_coalesced_starts_do_not_mutate_controller_or_write_bytes
        PASS [   0.017s] (1361/1549) warp terminal::writeable_pty::pty_controller::lifecycle_tests::native_shell_completions_reports_no_matches_without_an_active_session
        PASS [   0.013s] (1362/1549) warp tests::tui_uses_distinct_secure_storage_service_name
        PASS [   0.016s] (1363/1549) warp terminal::writeable_pty::pty_controller::lifecycle_tests::rejected_queued_in_band_start_is_cancelled_without_writing_bytes
        PASS [   0.016s] (1364/1549) warp tests::launch_modes_select_expected_logging_frontend
        PASS [   0.022s] (1365/1549) warp terminal::writeable_pty::pty_controller::lifecycle_tests::native_shell_completions_queues_the_generator_command_for_the_active_sessions_shell
        PASS [   0.040s] (1366/1549) warp terminal::view::tests::terminal_find_searches_output_scrolls_and_closes
        PASS [   0.012s] (1367/1549) warp themes::theme::tests::custom_theme_legacy_linux_path_is_preserved_even_when_local_file_exists
        PASS [   0.013s] (1368/1549) warp themes::theme::tests::custom_theme_absolute_parent_dir_path_under_theme_root_storage_helper_preserves_path_and_rejects_portability
        PASS [   0.015s] (1369/1549) warp themes::theme::tests::custom_base16_theme_kind_uses_custom_theme_settings_value_path_rules
        PASS [   0.013s] (1370/1549) warp themes::theme::tests::custom_theme_legacy_macos_path_is_preserved_even_when_local_file_exists
        PASS [   0.012s] (1371/1549) warp themes::theme::tests::custom_theme_legacy_parent_dir_path_is_preserved
        PASS [   0.011s] (1372/1549) warp themes::theme::tests::custom_theme_relative_backslash_path_is_not_portable
        PASS [   0.012s] (1373/1549) warp themes::theme::tests::custom_theme_relative_backslash_path_is_preserved
        PASS [   0.012s] (1374/1549) warp themes::theme::tests::custom_theme_relative_parent_dir_path_is_not_portable
        PASS [   0.012s] (1375/1549) warp themes::theme::tests::custom_theme_relative_parent_dir_path_is_preserved
        PASS [   0.014s] (1376/1549) warp themes::theme::tests::custom_theme_path_under_theme_root_storage_helper_returns_relative_path
        PASS [   0.014s] (1377/1549) warp themes::theme::tests::custom_theme_relative_backslash_path_storage_helper_preserves_path
        PASS [   0.010s] (1378/1549) warp themes::theme::tests::custom_theme_serde_reads_portable_raw_path_under_theme_root
        PASS [   0.013s] (1379/1549) warp themes::theme::tests::custom_theme_relative_path_resolves_under_local_theme_root
        PASS [   0.099s] (1380/1549) warp terminal::view::local_io::tests::l0_07_ime_platform_composition_commits_once_and_cancels_without_bytes
        PASS [   0.013s] (1381/1549) warp themes::theme::tests::custom_theme_serde_preserves_unportable_raw_paths
        PASS [   0.013s] (1382/1549) warp themes::theme::tests::custom_theme_settings_value_preserves_unportable_raw_paths
        PASS [   0.012s] (1383/1549) warp themes::theme::tests::custom_theme_settings_value_writes_portable_path_for_theme_root_file
        PASS [   0.014s] (1384/1549) warp themes::theme::tests::custom_theme_serde_writes_portable_path_for_theme_root_file
        PASS [   0.014s] (1385/1549) warp themes::theme::tests::custom_theme_settings_value_reads_portable_raw_path_under_theme_root
        PASS [   0.012s] (1386/1549) warp themes::theme::tests::custom_theme_windows_absolute_path_string_is_not_portable
        PASS [   0.012s] (1387/1549) warp themes::theme::tests::custom_theme_unmatched_legacy_absolute_path_is_preserved
        PASS [   0.012s] (1388/1549) warp themes::theme::tests::custom_theme_windows_absolute_path_string_is_preserved
        PASS [   0.014s] (1389/1549) warp themes::theme::tests::custom_theme_windows_absolute_path_string_storage_helper_preserves_path
        PASS [   0.221s] (1390/1549) warp terminal::ref_tests::history
        PASS [   0.012s] (1391/1549) warp themes::theme_creator::tests::accent_colors_contrast_test
        PASS [   0.013s] (1392/1549) warp themes::theme::tests::custom_theme_windows_unc_path_string_is_preserved
        PASS [   0.014s] (1393/1549) warp themes::theme_creator::tests::top_colors_invalid_image_test
        PASS [   0.226s] (1394/1549) warp terminal::ref_tests::grid_reset
        PASS [   0.010s] (1395/1549) warp user_config::tests::test_is_tab_config_toml_matches_default_tab_configs
        PASS [   0.011s] (1396/1549) warp user_config::tests::test_default_tab_configs_dir_uses_underscores
        PASS [   0.011s] (1397/1549) warp user_config::tests::test_is_tab_config_toml_matches_user_tab_configs
        PASS [   0.015s] (1398/1549) warp user_config::tests::test_load_tab_configs_deterministic_tie_breaking
        PASS [   0.011s] (1399/1549) warp user_config::tests::test_load_tab_configs_empty_directory
        PASS [   0.015s] (1400/1549) warp user_config::tests::test_is_tab_config_toml_rejects_non_toml_paths
        PASS [   0.012s] (1401/1549) warp user_config::tests::test_load_tab_configs_skips_non_toml_files
        PASS [   0.016s] (1402/1549) warp user_config::tests::test_is_tab_config_toml_rejects_tomls_outside_tab_config_dirs
        PASS [   0.013s] (1403/1549) warp user_config::tests::test_load_tab_configs_sorts_case_insensitive
        PASS [   0.013s] (1404/1549) warp user_config::util::tests::file_name_to_human_readable_name_test
        PASS [   0.013s] (1405/1549) warp user_config::util::tests::title_case_test
        PASS [   0.014s] (1406/1549) warp util::file::external_editor::mac::tests::product_bundle_recognizes_term4u
        PASS [   0.010s] (1407/1549) warp util::file::external_editor::tests::test_editor_present_line_missing
        PASS [   0.014s] (1408/1549) warp util::file::external_editor::mac::tests::product_bundle_rejects_other_apps
        PASS [   0.014s] (1409/1549) warp util::file::external_editor::tests::test_case_insensitive_editor_matching
        PASS [   0.021s] (1410/1549) warp util::bindings::tests::test_keybinding_name_to_display_string
        PASS [   0.015s] (1411/1549) warp util::file::external_editor::tests::test_editor_missing_no_line_col
        PASS [   0.011s] (1412/1549) warp util::file::external_editor::tests::test_editor_try_from_unsupported_editors
        PASS [   0.021s] (1413/1549) warp util::bindings::tests::test_terminal_page_scroll_bindings_are_editable
        PASS [   0.013s] (1414/1549) warp util::file::external_editor::tests::test_editor_present_no_line_col
        PASS [   0.015s] (1415/1549) warp util::file::external_editor::tests::test_editor_missing_with_line_col
        PASS [   0.022s] (1416/1549) warp util::bindings::tests::test_toggle_maximize_pane_binding_is_editable
        PASS [   0.015s] (1417/1549) warp util::file::external_editor::tests::test_editor_try_from_supported_editors
        PASS [   0.010s] (1418/1549) warp util::file::external_editor::tests::test_emacs_with_line_and_column
        PASS [   0.011s] (1419/1549) warp util::file::external_editor::tests::test_helix_with_line_only
        PASS [   0.011s] (1420/1549) warp util::file::external_editor::tests::test_helix_with_line_and_column
        PASS [   0.011s] (1421/1549) warp util::file::external_editor::tests::test_micro_with_line_and_column
        PASS [   0.016s] (1422/1549) warp util::file::external_editor::tests::test_editor_with_path
        PASS [   0.013s] (1423/1549) warp util::file::external_editor::tests::test_emacs_with_line_only
        PASS [   0.011s] (1424/1549) warp util::file::external_editor::tests::test_path_with_spaces
        PASS [   0.012s] (1425/1549) warp util::file::external_editor::tests::test_neovim_with_line_and_column
        PASS [   0.012s] (1426/1549) warp util::file::external_editor::tests::test_nano_with_line_and_column
        PASS [   0.013s] (1427/1549) warp util::file::external_editor::tests::test_nano_with_line_only
        PASS [   0.016s] (1428/1549) warp util::file::external_editor::tests::test_micro_with_line_only
        PASS [   0.250s] (1429/1549) warp terminal::ref_tests::region_scroll_down
        PASS [   0.015s] (1430/1549) warp util::file::external_editor::tests::test_neovim_with_line_only
        PASS [   0.016s] (1431/1549) warp util::file::external_editor::tests::test_path_with_special_characters
        PASS [   0.011s] (1432/1549) warp util::file::external_editor::tests::test_pico_with_line_only
        PASS [   0.011s] (1433/1549) warp util::file::external_editor::tests::test_unknown_editor_with_line_col
        PASS [   0.011s] (1434/1549) warp util::file::external_editor::tests::test_vim_with_line_and_column
        PASS [   0.012s] (1435/1549) warp util::file::external_editor::tests::test_vscode_with_line_only
        PASS [   0.014s] (1436/1549) warp util::file::external_editor::tests::test_vim_with_line_only
        PASS [   0.015s] (1437/1549) warp util::file::external_editor::tests::test_pico_with_line_and_column
        PASS [   0.012s] (1438/1549) warp util::git::tests::detects_gh_auth_errors
        PASS [   0.017s] (1439/1549) warp util::file::external_editor::tests::test_vscode_with_line_and_column
        PASS [   0.011s] (1440/1549) warp util::git::tests::detects_missing_gh_errors
        PASS [   0.072s] (1441/1549) warp themes::theme::tests::in_memory_theme_generation_test
        PASS [   0.012s] (1442/1549) warp util::git::tests::detects_no_pr_for_branch_errors
